2025-01-02 14:33:18.263595, -0.99609375, -0.125, -0.009765625, -1.25, 0.78125, 1.09375
2025-01-02 14:33:18.265115, -1.005859375, -0.1201171875, 0.0009765625, -0.6875, 0.46875, 1.5
2025-01-02 14:33:18.278529, -1.0068359375, -0.1259765625, -0.00390625, 0.03125, 0.46875, 1.3125
2025-01-02 14:33:18.297037, -0.9970703125, -0.1240234375, -0.0068359375, -0.6875, 0.90625, 0.84375
2025-01-02 14:33:18.316732, -1.0048828125, -0.126953125, 0.0068359375, -1.53125, 1.28125, 0.34375
2025-01-02 14:33:18.335479, -1.01171875, -0.1220703125, -0.001953125, -1.53125, 1.3125, -0.1875
2025-01-02 14:33:18.335996, -0.9970703125, -0.1279296875, -0.0126953125, -1.96875, 1.28125, -0.25
2025-01-02 14:33:18.353785, -1.001953125, -0.1259765625, -0.0029296875, -1.90625, 1.28125, -0.6875
2025-01-02 14:33:18.373470, -1.01171875, -0.1279296875, -0.0146484375, -3.0, 1.6875, -0.875
2025-01-02 14:33:18.391376, -1.005859375, -0.1279296875, -0.009765625, -3.4375, 1.9375, -0.8125
2025-01-02 14:33:18.411436, -1.0068359375, -0.1240234375, -0.0048828125, -3.125, 1.4375, -1.1875
2025-01-02 14:33:18.411436, -1.009765625, -0.1240234375, -0.0048828125, -2.03125, 1.15625, -0.8125
2025-01-02 14:33:18.428245, -1.0224609375, -0.12890625, -0.013671875, -1.46875, 0.84375, -0.6875
2025-01-02 14:33:18.447118, -1.0166015625, -0.123046875, -0.021484375, -2.03125, 0.84375, -0.625
2025-01-02 14:33:18.467571, -0.9990234375, -0.1201171875, -0.0107421875, -2.6875, 1.28125, -0.25
2025-01-02 14:33:18.485929, -1.0029296875, -0.126953125, -0.015625, -2.46875, 1.28125, 0.28125
2025-01-02 14:33:18.486929, -1.0009765625, -0.1259765625, -0.0029296875, -1.59375, 1.28125, 0.65625
2025-01-02 14:33:18.505501, -1.0068359375, -0.126953125, -0.0009765625, -1.0, 1.03125, 0.71875
2025-01-02 14:33:18.522277, -0.9990234375, -0.12890625, 0.005859375, -1.3125, 0.71875, 0.71875
2025-01-02 14:33:18.560720, -1.00390625, -0.123046875, -0.0146484375, -1.53125, 0.71875, 0.21875
2025-01-02 14:33:18.561719, -1.0029296875, -0.1240234375, 0.0009765625, -2.40625, 0.65625, 0.21875
2025-01-02 14:33:18.561719, -1.001953125, -0.119140625, -0.009765625, -1.84375, 0.34375, 0.46875
2025-01-02 14:33:18.579010, -1.0146484375, -0.1279296875, -0.0205078125, -0.875, 0.40625, 0.65625
2025-01-02 14:33:18.597439, -1.005859375, -0.123046875, -0.017578125, -1.3125, 0.09375, 0.84375
2025-01-02 14:33:18.616843, -1.0146484375, -0.1279296875, -0.017578125, -1.78125, 0.40625, 0.65625
2025-01-02 14:33:18.635177, -1.0087890625, -0.1123046875, -0.005859375, -1.78125, 0.71875, 0.53125
2025-01-02 14:33:18.654460, -1.0048828125, -0.1201171875, 0.0009765625, -1.84375, 0.71875, 0.53125
2025-01-02 14:33:18.654460, -1.0009765625, -0.126953125, -0.0205078125, -1.1875, 0.78125, 0.40625
2025-01-02 14:33:18.673038, -1.0078125, -0.1298828125, -0.009765625, -0.6875, 0.90625, 0.15625
2025-01-02 14:33:18.690703, -1.0166015625, -0.1298828125, -0.0234375, -2.09375, 1.28125, 0.15625
2025-01-02 14:33:18.710222, -1.005859375, -0.1279296875, -0.009765625, -2.6875, 1.5625, 0.28125
2025-01-02 14:33:18.711221, -1.0078125, -0.1123046875, -0.017578125, -2.28125, 1.03125, 0.28125
2025-01-02 14:33:18.728107, -1.015625, -0.1240234375, -0.005859375, -1.53125, 0.65625, 0.78125
2025-01-02 14:33:18.747688, -1.0078125, -0.12109375, -0.009765625, -1.78125, 1.03125, 1.21875
2025-01-02 14:33:18.767463, -1.0029296875, -0.130859375, -0.0283203125, -1.78125, 0.90625, 1.21875
2025-01-02 14:33:18.785487, -1.0107421875, -0.1240234375, -0.015625, -2.03125, 1.09375, 0.71875
2025-01-02 14:33:18.786468, -1.0126953125, -0.119140625, -0.0126953125, -2.6875, 1.4375, 0.84375
2025-01-02 14:33:18.802838, -0.9990234375, -0.115234375, -0.0126953125, -2.15625, 1.5, 0.40625
2025-01-02 14:33:18.822355, -1.005859375, -0.123046875, -0.0009765625, -1.40625, 0.96875, 0.28125
2025-01-02 14:33:18.843411, -1.0048828125, -0.12109375, -0.0048828125, -1.59375, 1.15625, 0.34375
2025-01-02 14:33:18.861447, -1.0107421875, -0.1259765625, -0.0107421875, -2.59375, 1.5, 0.03125
2025-01-02 14:33:18.861447, -1.013671875, -0.1201171875, -0.0048828125, -3.1875, 1.09375, -0.3125
2025-01-02 14:33:18.878386, -1.0146484375, -0.1220703125, -0.0146484375, -2.6875, 0.96875, 0.09375
2025-01-02 14:33:18.896943, -1.0029296875, -0.1318359375, -0.00390625, -1.0, 0.84375, 0.0
2025-01-02 14:33:18.916515, -1.01171875, -0.125, -0.0146484375, -0.9375, 0.96875, -0.5625
2025-01-02 14:33:18.935920, -0.9970703125, -0.1171875, -0.0205078125, -2.59375, 1.6875, 0.09375
2025-01-02 14:33:18.935920, -0.9990234375, -0.123046875, -0.017578125, -1.90625, 1.625, 0.09375
2025-01-02 14:33:18.953381, -1.0185546875, -0.125, -0.00390625, -0.9375, 1.03125, -0.4375
2025-01-02 14:33:18.973831, -1.015625, -0.125, -0.0126953125, -2.875, 1.9375, 0.15625
2025-01-02 14:33:18.991803, -1.0078125, -0.1181640625, -0.0078125, -2.8125, 1.8125, 0.71875
2025-01-02 14:33:19.010336, -1.0048828125, -0.1240234375, 0.0029296875, -1.125, 0.71875, 0.90625
2025-01-02 14:33:19.011240, -1.0, -0.1279296875, -0.01171875, -0.5625, 0.21875, 0.96875
2025-01-02 14:33:19.028976, -0.99609375, -0.12109375, -0.0185546875, -1.53125, 0.59375, 1.09375
2025-01-02 14:33:19.048531, -1.0048828125, -0.126953125, -0.0234375, -1.53125, 0.28125, 0.78125
2025-01-02 14:33:19.066024, -1.009765625, -0.125, -0.0087890625, -0.875, 0.0, 0.40625
2025-01-02 14:33:19.085342, -1.0263671875, -0.1171875, -0.021484375, -1.46875, 0.59375, 0.71875
2025-01-02 14:33:19.086246, -1.005859375, -0.115234375, -0.0185546875, -3.5625, 1.5625, 1.6875
2025-01-02 14:33:19.103974, -1.0, -0.1240234375, -0.0029296875, -2.6875, 1.5625, 2.0
2025-01-02 14:33:19.123272, -1.009765625, -0.12109375, -0.0048828125, -0.6875, 0.84375, 1.6875
2025-01-02 14:33:19.141859, -1.0087890625, -0.1318359375, -0.015625, -0.4375, 0.78125, 1.09375
2025-01-02 14:33:19.159492, -1.0107421875, -0.125, -0.021484375, -1.40625, 0.40625, 0.34375
2025-01-02 14:33:19.160821, -1.0029296875, -0.1328125, -0.01953125, -1.71875, 0.21875, -0.625
2025-01-02 14:33:19.178134, -1.005859375, -0.12109375, -0.0224609375, -2.59375, 1.15625, -0.4375
2025-01-02 14:33:19.197805, -1.005859375, -0.1181640625, -0.001953125, -3.5625, 1.625, 0.65625
2025-01-02 14:33:19.216529, -1.0029296875, -0.119140625, -0.0107421875, -1.3125, 1.3125, 0.53125
2025-01-02 14:33:19.235258, -1.0107421875, -0.126953125, -0.0068359375, -0.8125, 0.65625, 0.84375
2025-01-02 14:33:19.236251, -0.99609375, -0.1240234375, -0.0087890625, -1.3125, 0.71875, 0.65625
